181	0103000020E6100000010000000B000000C3E5A92EFAB452C0DE14EE783F162640831A45F0FAB452C0927175A937162640E3E5AA1BFBB452C0384FE8A338162640157D7672FBB452C03D08CE983A162640808BF1D6FCB452C068B10FA242162640659BD35BFCB452C0EC30DDFC471626409FE4182EFCB452C0DA7C05FA49162640C1ED521CFCB452C0A676E9BF4A1626401EB9BC9DFAB452C0F34680024216264052BF5847FAB452C0D475470940162640C3E5A92EFAB452C0DE14EE783F162640	6748434	080010113000000380071000000000	08001011300380071000	132.32416499999999	48.399701	POLYGON((-74.8277699145465 11.0434530058505,-74.8278160738792 11.0433934169639,-74.8278264206815 11.0434008809167,-74.8278471142879 11.0434158088211,-74.8279321059072 11.0434771198422,-74.8279027525401 11.043517972947,-74.8278918498131 11.0435331470202,-74.8278876123286 11.0435390446176,-74.8277963965415 11.0434723645771,-74.827775799434 11.04345730779,-74.8277699145465 11.0434530058505))
182	0103000020E6100000010000000D0000005C1548DCFCB452C02731F9A42216264084E6DFF4FCB452C07CBB32712116264033370714FDB452C098BB6522221626407DA82DC8FEB452C0F2922FD32B16264029933EA1FEB452C0AB1744992D162640B1436E85FEB452C0F823A7DD2E1626409431EC35FEB452C0DF63CB5A321626405E054C2FFEB452C0C91339A5321626409510CEFFFCB452C022CAC7FC2B162640EAA45D63FCB452C0699A338E28162640ADB457B5FCB452C02CC0488C24162640E2EABCC5FCB452C06DC719BF231626405C1548DCFCB452C02731F9A422162640	6737277	080010113000000380106000000000	08001011300380106000	104.701911	43.799947000000003	POLYGON((-74.8279333785953 11.0432330660047,-74.8279392420318 11.043223893588,-74.8279466696229 11.0432291745363,-74.8280506559258 11.0433031077932,-74.8280413733561 11.0433166404362,-74.8280347420503 11.0433263079194,-74.8280157858447 11.0433529256133,-74.8280142061608 11.0433551437544,-74.8279418480254 11.0433043474087,-74.8279045500273 11.0432781637184,-74.8279240948202 11.0432475889976,-74.8279280037782 11.0432414740532,-74.8279333785953 11.0432330660047))
183	0103000020E610000001000000110000004409E122FCB452C03AE3F902FD152640D79558A2FCB452C03C2A15A6F415264088FCBAA5FCB452C0C09F64B4F4152640369888EAFCB452C02556B077F0152640281BCC40FDB452C08E7769B0F11526401EFE1C51FDB452C0E7828FEBF1152640A79FD477FDB452C05D24EB77F2152640DA109379FDB452C05C953D7EF215264046682005FEB452C01B032578F4152640F5FE96FEFDB452C0CB1AEFE5F4152640FEFDE657FDB452C0FF7190D5FF1526403DC14A44FDB452C0A3B7EE1E011626402674FF0FFDB452C093703F8D0416264071D1C5BEFCB452C0656ECC3503162640D329C83AFCB452C00985B10701162640257FC1F6FBB452C02DFA0DE8FF1526404409E122FCB452C03AE3F902FD152640	6748361	080010113000000380061000000000	08001011300380061000	121.777669	46.009999999999998	POLYGON((-74.827889175188 11.0429459505118,-74.8279195656863 11.0428821469151,-74.8279203725853 11.0428825733978,-74.8279367765361 11.0428502466921,-74.8279573434089 11.0428595665687,-74.8279612334377 11.0428613293347,-74.8279704643634 11.0428655123271,-74.827970880145 11.0428657007384,-74.8280041519621 11.0428807778531,-74.8280025934763 11.0428840498329,-74.8279628520758 11.0429674853158,-74.8279581766155 11.0429773012546,-74.8279457087197 11.0430034770909,-74.8279263431375 11.0429932415056,-74.8278948740693 11.0429766086768,-74.827878655397 11.0429680363714,-74.827889175188 11.0429459505118))
184	0103000020E6100000010000001100000046682005FEB452C01B032578F415264097D1A90BFEB452C04EEB5A0AF4152640E86EAC16FEB452C086DD6133F41526406CF02127FEB452C00791B670F41526405D05BD78FEB452C0C591CCA0F51526406D8352A4FEB452C0A17E3443F61526405445D7B4FEB452C09205C280F6152640B33F930CFFB452C0E523AEC7F7152640569E9144FEB452C04B427A79011626406684C129FEB452C0EBBB0CC6021626404B62B106FEB452C042A9F378041626409623C1C6FDB452C0742B0292071626402674FF0FFDB452C093703F8D041626403DC14A44FDB452C0A3B7EE1E01162640FEFDE657FDB452C0FF7190D5FF152640F5FE96FEFDB452C0CB1AEFE5F415264046682005FEB452C01B032578F4152640	6748359	080010113000000380062000000000	08001011300380062000	99.522768999999997	44	POLYGON((-74.8280041519621 11.0428807778531,-74.8280057104479 11.0428775058732,-74.8280083354872 11.0428787285771,-74.8280122596204 11.0428805563793,-74.8280317159565 11.0428896188468,-74.828042107181 11.0428944589215,-74.8280460455183 11.0428962933391,-74.8280669630029 11.042906036384,-74.8280192777687 11.0429799997084,-74.8280128850762 11.0429899111313,-74.8280045254007 11.0430028722227,-74.8279892812846 11.0430265071534,-74.8279457087197 11.0430034770909,-74.8279581766155 11.0429773012546,-74.8279628520758 11.0429674853158,-74.8280025934763 11.0428840498329,-74.8280041519621 11.0428807778531))
185	0103000020E6100000010000000B000000E5012AEFFEB452C0F77A3EDD08162640F763C90800B552C02CA4C16FFB1526400F9A275E00B552C098DA3112FD15264077F3386D00B552C050F70C5CFD152640C74A1F7800B552C0D30C7A91FD15264083AB6DFD00B552C06E3EE31E00162640BB49BDEC00B552C0B2E196EA001626407033CDE3FFB452C0C6915A8C0D162640B1C137A5FFB452C0CE2D3C8810162640BFECD6B6FEB452C0FED4BD8C0B162640E5012AEFFEB452C0F77A3EDD08162640	6748365	080010113000000380064000000000	08001011300380064000	122.600364	47.699989000000002	POLYGON((-74.8280599508503 11.0430363787432,-74.8281270949081 11.0429339336279,-74.8281474482285 11.042946404062,-74.8281510406649 11.0429486051395,-74.8281536393725 11.0429501973617,-74.8281854220386 11.0429696705243,-74.8281814430729 11.0429757413084,-74.8281182769695 11.0430721149977,-74.8281033558367 11.0430948804341,-74.8280465220332 11.0430568677643,-74.8280599508503 11.0430363787432))
186	0103000020E610000001000000110000007B610C5A02B552C0CAACFF1D87162640D243D19004B552C0788F6E79731626408628D62007B552C06458EA187E162640360F07E305B552C028BBC40887162640B7D0DB0205B552C0498785568D162640F2466F7803B552C0AEC1E86D981626402CBC94FB02B552C0713CB5F09B162640CF7AF15101B552C05C39CBE8A7162640D849CAEB00B552C0EE9D2CC8AA1626406DC84B1100B552C09D3412EDB0162640EC1108D0FFB452C0CCBAE5C2B21626403024255FFEB452C04BC76F22BD162640B5D17BD1FDB452C0F065B650B916264051F218A4FDB452C0C4CD7617B8162640D6BE952FFDB452C08E3550F3B416264018F95A66FFB452C0A855C04EA11626407B610C5A02B552C0CAACFF1D87162640	6748157	080010113000000380018000000000	08001011300380018000	1104.892544	182.79972100000001	POLYGON((-74.8282685395151 11.0439996122936,-74.8284036677935 11.043849749323,-74.8285600749387 11.0439307962481,-74.8284843033733 11.0439989795828,-74.8284308573374 11.0440470731734,-74.8283368193331 11.0441316935183,-74.8283070518962 11.0441584798084,-74.8282055719567 11.0442497966839,-74.8281812167619 11.0442717127289,-74.8281291236942 11.0443185887073,-74.828113563424 11.0443325906212,-74.8280256140431 11.0444117318581,-74.8279918393299 11.044382593408,-74.8279810184115 11.0443732578777,-74.8279532396658 11.0443492923175,-74.828088368264 11.0441994294914,-74.8282685395151 11.0439996122936))
187	0103000020E6100000010000000F0000007AA966FE04B552C0F20C3CBA2C1626405593796306B552C0A3E7BF261C162640EAFD429306B552C033EA8B241D1626404BBD789D06B552C05099C55A1D16264086A86EB006B552C089E478BF1D16264038CB6ACB06B552C0342FCA4E1E1626409C8F101907B552C0E0852DEB1F1626402957C12807B552C0D6C883422016264040BE9CAC05B552C0F55B15C73016264000EC219E04B552C0A681254A3D162640C2B7CFF503B552C068016E13451626400FE8035403B552C0B57B941D4216264086D16EEF03B552C036BFE4133A1626408AA99F7A04B552C0C04948D8321626407AA966FE04B552C0F20C3CBA2C162640	6748422	080010113000000380096000000000	08001011300380096000	213.25365600000001	86.794731999999996	POLYGON((-74.8284297945555 11.0433099935821,-74.8285149276029 11.0431835278758,-74.8285263208597 11.0431910916132,-74.8285287551018 11.043192707654,-74.828533275666 11.0431957087587,-74.8285397093686 11.0431999799544,-74.8285582219818 11.0432122700758,-74.8285619628993 11.04321487292,-74.8284713297553 11.0433408940862,-74.8284068423527 11.0434363528046,-74.8283667114729 11.0434957572731,-74.8283281362676 11.0434731715921,-74.8283651907169 11.0434118477566,-74.8283983763887 11.0433566654436,-74.8284297945555 11.0433099935821))
188	0103000020E6100000010000000C0000003295C4FB04B552C08ADC0A320616264034F60D3D05B552C08B5F452B02162640C9F9F5BB05B552C00BD416230416264086346B8805B552C0FC2BDB50071626406C99AC7A05B552C05954DC2908162640163ADA2805B552C00AFCB1350D1626402E4FC52405B552C0808E23760D162640ABC07F2305B552C0A31817710D162640C1B0FDDA04B552C001B03B510C162640194ADDA504B552C04112527E0B16264093E59BB304B552C01FEB50A50A1626403295C4FB04B552C08ADC0A3206162640	6757265	080010113000000670047000000000	08001011300670047000	32.559966000000003	25	POLYGON((-74.8284291667703 11.0430160177478,-74.8284447323175 11.042985298365,-74.8284749891383 11.043000313317,-74.8284627005506 11.0430245654625,-74.8284594235935 11.0430310327012,-74.8284399157641 11.0430695323721,-74.8284389426087 11.0430714529423,-74.8284386394104 11.0430713024801,-74.8284213521429 11.043062723671,-74.8284086857824 11.0430564379868,-74.8284119627408 11.0430499707487,-74.8284291667703 11.0430160177478))
189	0103000020E610000001000000130000001C60472A02B552C08321497DED1526404BDA00AA02B552C0EB51B853E6152640A48B815203B552C03A762067E9152640A80315D103B552C046B6CCBFE3152640CBF4A96704B552C0CDB2FA05DD1526402233F28E04B552C05F09CF44DB152640A0EBAC9704B552C0EA38FEE0DA152640F37CC7D404B552C013035312DC152640B510D61505B552C08DBA6857DD15264091F6EE1F05B552C07646DD89DD152640E6733A9504B552C0730D612CE4152640E662569104B552C0CE63065CE41526409A4D47E703B552C06B617B7EEC152640BFE9E4E203B552C09E9B2BB4EC1526404851187103B552C08EBCB225F21526405DB8716003B552C0295A98F1F215264068956F5603B552C086038AC4F21526400BAFF54402B552C02AF965F5ED1526401C60472A02B552C08321497DED152640	6751034	080010113000000630025000000000	08001011300630025000	130.763318	61.899796000000002	POLYGON((-74.8282571503664 11.0428275253078,-74.8282876022651 11.0427728807926,-74.8283277764409 11.042796347344,-74.8283579545229 11.0427532136338,-74.8283938560227 11.0427018993882,-74.8284032216293 11.0426885130625,-74.8284053028751 11.0426855383234,-74.8284198711515 11.0426946379025,-74.8284353819352 11.0427043261855,-74.828437789309 11.0427058298694,-74.8284047194316 11.0427564495537,-74.8284037917725 11.0427578695107,-74.8283632465667 11.0428199315654,-74.8283622012595 11.042821531604,-74.8283350694156 11.0428630619702,-74.8283310995625 11.0428691385724,-74.8283287133869 11.0428677957987,-74.8282635115867 11.0428311049441,-74.8282571503664 11.0428275253078))
190	0103000020E6100000010000000D0000002AE5053F03B552C03413EB59BC152640BDFB38D903B552C0D7DF69FFB515264079C2CEAD04B552C0E8B02FACBA1526406068901304B552C039BD5BE0C01526407222892E03B552C0238E8D16CA1526405012D41403B552C0B38C3F1FCB152640F7AA7BA602B552C0FA23EEC6C8152640E241E15802B552C019BFBD20C7152640A233294402B552C06EC705B0C6152640728A657B02B552C031E66469C415264045154D8202B552C0E9C99020C415264073D3E51703B552C07F0B9DF6BD1526402AE5053F03B552C03413EB59BC152640	6787734	080010113000000640012000000000	08001011300640012000	117.49548	48.5	POLYGON((-74.8283231313295 11.0424526309449,-74.8283598953703 11.0424041573278,-74.8284105795991 11.0424398239342,-74.8283738050682 11.0424871551501,-74.8283192004399 11.0425574348256,-74.8283130713473 11.04256532336,-74.8282867629713 11.0425474324893,-74.8282682609347 11.0425348502754,-74.8282633211479 11.0425314909987,-74.828276490365 11.0425141273182,-74.828278136517 11.0425119568581,-74.8283138031382 11.0424649302201,-74.8283231313295 11.0424526309449))
201	0103000020E6100000010000000A000000705A4236E5B452C0EFCF4039D0152640CD1C6B5AE5B452C0B8AB0EB6CD1526400FBC9846E7B452C046CEAD5ED4152640DA8FAF3CE8B452C0EC39FDB2D7152640F8F9781DE8B452C0A00941DDD91526402782F8E9E7B452C0C385CA6FDD152640D14DA281E7B452C0F546C6EEDB15264028E7DA5EE7B452C05D866F6EDB152640F71E9D0FE5B452C07B6FACE8D2152640705A4236E5B452C0EFCF4039D0152640	6783206	080010113000000600007000000000	08001011300600007000	106.039957	52.099938999999999	POLYGON((-74.8264899871808 11.04260424534,-74.8264986082097 11.0425850766095,-74.8266159526395 11.0426358782926,-74.8266746248695 11.042661279117,-74.8266671830569 11.0426777974979,-74.8266549040642 11.0427050528259,-74.8266300282478 11.0426935784376,-74.8266217363094 11.042689753641,-74.8264807733902 11.0426247320645,-74.8264899871808 11.04260424534))
191	0103000020E6100000010000000B0000000B20A33905B552C039CE44F1A7152640F0C16E4C05B552C00B215E31A715264001F7E4B005B552C0D33952C3A91526409D8A9EE205B552C0FBF2FB08AB1526404467FF2F06B552C013F7C103AD15264001AAC11606B552C0CB4E48E8AD15264079C2CEAD04B552C0E8B02FACBA152640BDFB38D903B552C0D7DF69FFB515264045120E2204B552C0300BCC17B31526409D95242205B552C05E2625E1A81526400B20A33905B552C039CE44F1A7152640	6785996	080010113000000640028000000000	08001011300640028000	112.563254	45.600000000000001	POLYGON((-74.8284439175624 11.0422969242564,-74.8284483987443 11.0422912051586,-74.8284723506913 11.042310813701,-74.8284842060334 11.0423205192142,-74.8285026544737 11.0423356222414,-74.82849663651 11.0423424328104,-74.8284105795991 11.0424398239342,-74.8283598953703 11.0424041573278,-74.8283772599617 11.0423819958283,-74.8284383160848 11.0423040731286,-74.8284439175624 11.0422969242564))
192	0103000020E6100000010000000F00000020D31AAF09B552C0BA7D2AAF2D16264034DE2AC009B552C0F52968E52C162640E966FECC09B552C0BB0719282D162640D8F1732D0AB552C0DB13A41D2F16264048B0CB550AB552C0879467EF2F162640C8308E630AB552C0BBF6F2363016264010881F690AB552C00914E65330162640D96A638D0AB552C097FE751031162640A4BF517C0AB552C08DBC2FDA311626402B717B6F09B552C0E71B5D433E1626405BDF001809B552C04FFD344D42162640FE0CF27707B552C0D30C44825516264026A99EA406B552C04C286CA451162640D0617A0409B552C0FFBCC1903516264020D31AAF09B552C0BA7D2AAF2D162640	6748235	080010113000000380100000000000	08001011300380100000	237.581874	87.099999999999994	POLYGON((-74.82871606464 11.0433172931069,-74.8287201326974 11.0433112802175,-74.8287231907267 11.0433132677607,-74.8287461883805 11.0433282149115,-74.8287558068415 11.0433344663563,-74.8287590874271 11.0433365985476,-74.8287604148793 11.0433374613149,-74.8287690611718 11.0433430809056,-74.8287649916006 11.0433490927956,-74.8287008958329 11.0434437800559,-74.8286800392647 11.0434745909867,-74.828580843332 11.0436211307591,-74.8285304593488 11.0435916311291,-74.8286753840578 11.0433774219987,-74.82871606464 11.0433172931069))
193	0103000020E6100000010000000B000000A6D6128607B552C0D80C0606B71526405428E89F07B552C0885AAB25B61526405675DCD407B552C06F65FD7FB715264013C7670708B552C086608CCAB8152640F7EC14EB07B552C04E2F01C2B9152640CE62D8CF06B552C02530916CC3152640678872A606B552C0F0D12CFBC415264082E7879006B552C001EB33CEC51526408A12452406B552C02C089259C3152640186F654106B552C09EE8943FC2152640A6D6128607B552C0D80C0606B7152640	6787731	080010113000000640030000000000	08001011300640030000	51.340297999999997	36.600000000000001	POLYGON((-74.828584211728 11.0424119837175,-74.8285903708614 11.0424052974388,-74.8286029961504 11.0424156185934,-74.8286150468305 11.0424254700049,-74.8286082939484 11.0424328447768,-74.8285407651085 11.0425065924865,-74.8285308950886 11.0425184719288,-74.8285256697837 11.0425247610451,-74.8284998583351 11.0425060263406,-74.8285068026129 11.0424976224206,-74.828584211728 11.0424119837175))
194	0103000020E6100000010000000B000000A008720E07B552C07C6A5A6CD716264051240A1E0DB552C0A1AE84C5B2162640247D397D0EB552C07E31A635BE1626405E25A41B0EB552C045002683C016264080174CD20CB552C0A33CB548C8162640B9A5D0420BB552C08512F8B5D1162640A7A112150BB552C01EEC4BCAD216264056400B980AB552C0C27E97BDD5162640C8368F3C0AB552C09B2A3FE6D71626402A4B584208B552C08B1945D8E3162640A008720E07B552C07C6A5A6CD7162640	6736115	080010113000000380003000000000	08001011300380003000	681.78448800000001	129.69999999999999	POLYGON((-74.828555690156 11.0446122990008,-74.828925619034 11.0443326687303,-74.8290093480505 11.0444199338315,-74.828986082362 11.0444375022781,-74.8289075606426 11.0444967957722,-74.828812316663 11.0445687165568,-74.8288014108608 11.0445769517592,-74.8287716016651 11.0445994613104,-74.8287497900557 11.0446159317119,-74.8286290991061 11.0447070679045,-74.828555690156 11.0446122990008))
195	0103000020E6100000010000000D0000005DF6E2FF0EB552C00F2D7B7E1F162640354929E70FB552C00B61D9961416264077B74B0510B552C04D87BF3B1516264023C00A1510B552C03BC1E99115162640D78DB01810B552C0549FDFA515162640B610D54510B552C0CB04E69C16162640B12F8EC00FB552C0361900B31C1626401C905F590FB552C02CD1456921162640ADF1A1230FB552C0361F8ADD23162640986992060FB552C0DC07EF492316264048BC38C90EB552C04F475212221626403E7487CF0EB552C0F29C2FC6211626405DF6E2FF0EB552C00F2D7B7E1F162640	6757897	080010113000000670052000000000	08001011300670052000	39.288052	32.899999999999999	POLYGON((-74.8290405003003 11.0432090306627,-74.8290956404861 11.0431258335452,-74.8291028251095 11.043130747919,-74.8291065793024 11.0431333158345,-74.8291074489747 11.0431339107014,-74.8291182118145 11.0431412726197,-74.8290864361322 11.043187707674,-74.8290618355972 11.0432236573912,-74.8290490228162 11.0432423812013,-74.8290420942125 11.043237982205,-74.8290274671609 11.0432286954343,-74.8290289709848 11.0432264264223,-74.8290405003003 11.0432090306627))
196	0103000020E6100000010000000A00000049D747750EB552C0F2BF2661F6152640DAA156BB0EB552C0967841D7F2152640A3C866530FB552C0D25C5D0DF6152640905E0B0F0FB552C0507F1A58F915264017658B350EB552C06D828BD103162640CB4B3AE90DB552C0367A014602162640EB9720B40DB552C07738CB3201162640CDDE1BA50DB552C0BB8EF4E400162640465E21BF0DB552C0F0D57A94FF15264049D747750EB552C0F2BF2661F6152640	6786393	080010113000000640102000000000	08001011300640102000	64.364282000000003	37	POLYGON((-74.8290074540684 11.042895351391,-74.8290241571443 11.0428683535977,-74.8290604118106 11.0428928543537,-74.829044114211 11.0429179699273,-74.8289922581938 11.04299788311,-74.8289740628526 11.0429860951236,-74.8289614027305 11.0429778931686,-74.8289578220531 11.0429755733997,-74.8289640260565 11.0429655456491,-74.8290074540684 11.042895351391))
197	0103000020E6100000010000000B0000000EB9C98914B552C0A04A79C148162640B0B431E714B552C0FB8A168E44162640D51E8B9915B552C01CAF950D491626408DAD206215B552C0DC65B2784B16264026BA4F4515B552C06E9BA2BA4C16264068D24CE913B552C03FB7A8EA5B1626407F72A6E213B552C041D6F3345C16264059D56E8013B552C0B65386205A1626405FDB3A2E13B552C03599E8625816264093D525D113B552C0D4723C0F511626400EB9C98914B552C0A04A79C148162640	6759229	080010113000000670033000000000	08001011300670033000	117.112212	51.799999999999997	POLYGON((-74.8293785543394 11.0435238323747,-74.8294008241089 11.0434917833822,-74.8294433458899 11.0435261006565,-74.8294301337357 11.0435445516368,-74.8294232634149 11.0435541461463,-74.8293402910437 11.0436700182869,-74.8293387055837 11.043672232404,-74.8293152887685 11.0436563648198,-74.8292956900382 11.0436430844244,-74.8293345326877 11.043587185029,-74.8293785543394 11.0435238323747))
198	0103000020E6100000010000000F0000008DAD206215B552C0DC65B2784B162640D51E8B9915B552C01CAF950D491626402B7C42A815B552C0268AF06E4916264068EE0B1B16B552C0D2CC4E664C162640977DA62B15B552C01356DFD856162640F348221C15B552C0274B39865716264020EEE27514B552C0F8618FC75E162640AAA3CD6A14B552C08FEB61435F162640C3AEFC4D14B552C0FD1D5285601626407FA3CB0A14B552C03A45D1C85E16264067DD7BCC13B552C01CE8982C5D1626407F72A6E213B552C041D6F3345C16264068D24CE913B552C03FB7A8EA5B16264026BA4F4515B552C06E9BA2BA4C1626408DAD206215B552C0DC65B2784B162640	6736709	080010113000000670032000000000	08001011300670032000	91.217693999999995	50.399999999999999	POLYGON((-74.8294301337357 11.0435445516368,-74.8294433458899 11.0435261006565,-74.8294468545215 11.0435290020587,-74.829474221851 11.0435516329948,-74.8294171453366 11.0436313412311,-74.8294134459318 11.0436365075053,-74.829373809444 11.04369186044,-74.8293711670109 11.0436955506355,-74.8293642966847 11.0437051451436,-74.8293482769641 11.0436918979127,-74.829333420717 11.0436796127943,-74.8293387055837 11.043672232404,-74.8293402910437 11.0436700182869,-74.8294232634149 11.0435541461463,-74.8294301337357 11.0435445516368))
